Time (s),Shift (nm)
0.0,0.0
0.1999999999999886,-0.0005990000000002
0.3999999999999772,-0.0009109999999998
0.5999999999999659,0.000347
0.8000000000000114,0.0026069999999998
1.0,0.0036089999999999
1.1999999999999886,0.0038109999999997
1.3999999999999773,0.0026639999999997
1.599999999999966,-0.0008280000000002
1.8000000000000114,-0.005071
2.0,-0.0081809999999999
2.1999999999999886,-0.0078740000000001
2.3999999999999773,-0.0063569999999999
2.599999999999966,-0.0053270000000003
2.800000000000012,-0.004823
3.0,-0.0043860000000002
3.1999999999999886,-0.0049960000000002
3.3999999999999773,-0.0059870000000001
3.599999999999966,-0.0049209999999999
3.8000000000000114,-0.0035190000000002
4.0,-0.0026190000000001
4.199999999999989,-0.0025349999999999
4.399999999999977,-0.0014479999999998
4.599999999999966,-0.0018350000000002
4.800000000000011,-0.0022290000000002
5.0,-0.0034719999999999
5.199999999999989,-0.0059070000000001
5.399999999999977,-0.0089540000000001
5.599999999999966,-0.0114149999999999
5.800000000000011,-0.0127429999999999
6.0,-0.0120050000000002
6.199999999999989,-0.0077169999999999
6.399999999999977,-0.00428
6.599999999999966,-0.0001199999999998
6.800000000000011,0.0028489999999998
7.0,0.0044219999999999
7.199999999999989,0.003505
7.399999999999977,0.003203
7.599999999999966,0.001856
7.800000000000011,0.0015969999999998
8.0,0.0007679999999998
8.199999999999989,0.0002710000000001
8.399999999999977,-0.001414
8.599999999999966,-0.0030730000000001
8.800000000000011,-0.0066000000000001
9.0,-0.0094630000000002
9.199999999999989,-0.010215
9.399999999999975,-0.0093960000000001
9.599999999999966,-0.007565
9.800000000000011,-0.0044979999999998
10.0,0.0005099999999997
10.199999999999989,0.0028609999999997
10.399999999999975,0.004807
10.599999999999966,0.0044109999999997
10.800000000000011,0.0035910000000001
11.0,-0.0004240000000002
11.199999999999989,-0.000623
11.399999999999975,-0.0008029999999998
11.599999999999966,0.0002249999999999
11.800000000000011,0.0003519999999999
12.0,0.0006829999999999
12.199999999999989,-0.0014069999999999
12.399999999999975,-0.0036900000000001
12.599999999999966,-0.0056799999999999
12.800000000000011,-0.0062999999999999
13.0,-0.0068489999999998
13.199999999999989,-0.0063620000000002
13.399999999999975,-0.0061789999999999
13.599999999999966,-0.0052020000000001
13.800000000000011,-0.0028570000000001
14.0,0.0007539999999996
14.199999999999989,0.0037859999999998
14.399999999999975,0.0074959999999997
14.599999999999966,0.0088289999999999
14.800000000000011,0.0080420000000001
15.0,0.0070719999999999
15.199999999999989,0.0051479999999997
15.399999999999975,0.0034549999999997
15.599999999999966,0.0028159999999997
15.800000000000011,0.00252
16.0,0.0015809999999998
16.19999999999999,-0.0011879999999999
16.399999999999977,-0.0056250000000002
16.599999999999966,-0.0093300000000002
16.80000000000001,-0.0092910000000001
17.0,-0.0081120000000001
17.19999999999999,-0.0045899999999998
17.399999999999977,0.0005079999999999
17.599999999999966,0.0036649999999998
17.80000000000001,0.0049890000000001
18.0,0.0039669999999998
18.19999999999999,0.0023010000000001
18.399999999999977,5.199999999971894e-05
18.59999999999997,-0.0002650000000001
18.80000000000001,-0.002053
19.0,-0.0017010000000001
19.19999999999999,-0.0004650000000001
19.399999999999977,0.000855
19.59999999999997,0.0033449999999999
19.80000000000001,0.004604
20.0,0.0042729999999999
20.19999999999999,0.0043699999999997
20.399999999999977,0.0051489999999998
20.59999999999997,0.0049380000000001
20.80000000000001,0.0048279999999998
21.0,0.005846
21.19999999999999,0.0056859999999998
21.399999999999977,0.0034819999999999
21.59999999999997,0.0010699999999999
21.80000000000001,0.0003449999999998
22.0,0.001576
22.19999999999999,0.0016689999999996
22.399999999999977,0.0033879999999997
22.59999999999997,0.0041449999999998
22.80000000000001,0.002841
23.0,0.0010959999999999
23.19999999999999,-0.0003619999999999
23.399999999999977,-0.0020450000000002
23.59999999999997,-0.003759
23.80000000000001,-0.0034330000000002
24.0,-0.0027650000000001
24.19999999999999,-0.0023059999999999
24.399999999999977,-0.0032040000000002
24.59999999999997,-0.0032100000000001
24.80000000000001,-0.0029289999999999
25.0,-0.0040849999999998
25.19999999999999,-0.0040469999999999
25.399999999999977,-0.002736
25.59999999999997,-0.0024790000000001
25.80000000000001,-0.0024600000000001
26.0,-0.0023370000000002
26.19999999999999,-0.0013
26.399999999999977,-0.000712
26.59999999999997,0.0013149999999999
26.80000000000001,0.0018979999999997
27.0,0.0017990000000001
27.19999999999999,0.0005060000000001
27.399999999999977,-0.0010270000000001
27.59999999999997,-0.0036279999999999
27.80000000000001,-0.0056739999999999
28.0,-0.0087350000000001
28.19999999999999,-0.0115609999999999
28.399999999999977,-0.013684
28.59999999999997,-0.0160750000000002
28.80000000000001,-0.017433
29.0,-0.016515
29.19999999999999,-0.0128569999999998
29.399999999999977,-0.0097740000000001
29.59999999999997,-0.007133
29.80000000000001,-0.006218
30.0,-0.005036
30.19999999999999,-0.0061499999999998
30.399999999999977,-0.0064450000000002
30.59999999999997,-0.0062830000000002
30.80000000000001,-0.0051610000000001
31.0,-0.003721
31.19999999999999,-0.0014630000000002
31.399999999999977,3.699999999984272e-05
31.59999999999997,0.0010399999999997
31.80000000000001,0.0023529999999998
