Time (s),Shift (nm)
0.0,0.0
0.1999999999999886,-0.000175
0.3999999999999772,0.0009989999999999
0.5999999999999659,0.0034529999999999
0.8000000000000114,0.0048489999999999
1.0,0.0076439999999999
1.1999999999999886,0.010193
1.3999999999999773,0.011573
1.599999999999966,0.0130909999999999
1.8000000000000114,0.0137669999999999
2.0,0.014243
2.1999999999999886,0.0134989999999999
2.3999999999999773,0.0129229999999999
2.599999999999966,0.0120159999999999
2.800000000000012,0.011824
3.0,0.0113379999999999
3.1999999999999886,0.011749
3.3999999999999773,0.0116049999999999
3.599999999999966,0.0102959999999999
3.8000000000000114,0.0090619999999999
4.0,0.0078699999999999
4.199999999999989,0.007606
4.399999999999977,0.0086819999999999
4.599999999999966,0.0094769999999999
4.800000000000011,0.0102379999999999
5.0,0.0118079999999999
5.199999999999989,0.0115179999999999
5.399999999999977,0.010824
5.599999999999966,0.0107899999999999
5.800000000000011,0.0117349999999999
6.0,0.0116149999999999
6.199999999999989,0.0132629999999999
6.399999999999977,0.0142109999999999
6.599999999999966,0.0147899999999999
6.800000000000011,0.014405
7.0,0.013884
7.199999999999989,0.0112299999999999
7.399999999999977,0.008226
7.599999999999966,0.006722
7.800000000000011,0.006054
8.0,0.0067169999999999
8.199999999999989,0.0100609999999999
8.399999999999977,0.0135839999999999
8.599999999999966,0.0160629999999999
8.800000000000011,0.017067
9.0,0.0158969999999999
9.199999999999989,0.0132319999999999
9.399999999999975,0.0122749999999999
9.599999999999966,0.0127209999999999
9.800000000000011,0.0129369999999999
10.0,0.0145369999999999
10.199999999999989,0.0148409999999999
10.399999999999975,0.0141149999999999
10.599999999999966,0.012664
10.800000000000011,0.0117149999999999
11.0,0.0092089999999999
11.199999999999989,0.0088369999999999
11.399999999999975,0.0089099999999999
11.599999999999966,0.0095729999999999
11.800000000000011,0.010324
12.0,0.0116
12.199999999999989,0.0133559999999999
12.399999999999975,0.0135359999999999
12.599999999999966,0.0129029999999999
12.800000000000011,0.0127939999999999
13.0,0.0145289999999999
13.199999999999989,0.0165339999999999
13.399999999999975,0.0176709999999999
13.599999999999966,0.0186549999999999
13.800000000000011,0.0190009999999999
14.0,0.0184759999999999
14.199999999999989,0.016913
14.399999999999975,0.0183919999999999
14.599999999999966,0.0178409999999999
14.800000000000011,0.0175829999999999
15.0,0.0179529999999999
15.199999999999989,0.0172509999999999
15.399999999999975,0.014239
15.599999999999966,0.0117339999999999
15.800000000000011,0.0095799999999999
16.0,0.0059429999999999
16.19999999999999,0.0032689999999999
16.399999999999977,0.0039589999999999
16.599999999999966,0.0070399999999999
16.80000000000001,0.0089279999999999
17.0,0.0100819999999999
17.19999999999999,0.0119879999999999
17.399999999999977,0.0131739999999999
17.599999999999966,0.0139739999999999
17.80000000000001,0.0149279999999999
18.0,0.0169739999999999
18.19999999999999,0.0172239999999999
18.399999999999977,0.0149739999999999
18.59999999999997,0.0118479999999999
18.80000000000001,0.0088099999999999
19.0,0.0067939999999999
19.19999999999999,0.0064619999999999
19.399999999999977,0.0082669999999999
19.59999999999997,0.0110309999999999
19.80000000000001,0.0133289999999999
20.0,0.014403
20.19999999999999,0.0135859999999999
20.399999999999977,0.010577
20.59999999999997,0.0073139999999999
20.80000000000001,0.0043229999999999
21.0,0.0031239999999999
21.19999999999999,0.0038929999999999
21.399999999999977,0.0060569999999999
21.59999999999997,0.0075909999999999
21.80000000000001,0.0097669999999999
22.0,0.0096089999999999
22.19999999999999,0.00911
22.399999999999977,0.0078659999999999
22.59999999999997,0.0078429999999999
22.80000000000001,0.0084319999999999
23.0,0.0104139999999999
23.19999999999999,0.0109569999999999
23.399999999999977,0.011324
23.59999999999997,0.0091609999999999
23.80000000000001,0.0078199999999999
24.0,0.0071559999999999
24.19999999999999,0.008909
24.399999999999977,0.011019
24.59999999999997,0.0141899999999999
24.80000000000001,0.015764
25.0,0.0162549999999999
25.19999999999999,0.0137009999999999
25.399999999999977,0.0117379999999999
25.59999999999997,0.0101069999999999
25.80000000000001,0.009602
26.0,0.010882
26.19999999999999,0.0140279999999999
26.399999999999977,0.0166279999999999
26.59999999999997,0.0187479999999999
26.80000000000001,0.0200249999999999
27.0,0.0176699999999999
27.19999999999999,0.014886
27.399999999999977,0.0126199999999999
27.59999999999997,0.0106399999999999
27.80000000000001,0.0085199999999999
28.0,0.0078309999999999
28.19999999999999,0.0064489999999999
28.399999999999977,0.007475
28.59999999999997,0.0091129999999999
28.80000000000001,0.0114479999999999
29.0,0.0150619999999999
29.19999999999999,0.0181459999999999
29.399999999999977,0.0168949999999999
29.59999999999997,0.015247
29.80000000000001,0.0139839999999999
30.0,0.0119559999999999
30.19999999999999,0.010104
30.399999999999977,0.0100999999999999
30.59999999999997,0.010274
30.80000000000001,0.0104549999999999
31.0,0.0117769999999999
31.19999999999999,0.013938
31.399999999999977,0.0148069999999999
31.59999999999997,0.0137899999999999
31.80000000000001,0.0129809999999999
32.0,0.0101489999999999
32.19999999999999,0.0084259999999999
32.39999999999998,0.008577
32.599999999999966,0.0110279999999999
32.80000000000001,0.0118119999999999
33.0,0.0116569999999999
33.19999999999999,0.0103059999999999
33.39999999999998,0.0080529999999999
33.599999999999966,0.0069339999999999
33.80000000000001,0.0068509999999999
34.0,0.008197
34.19999999999999,0.0092459999999999
34.39999999999998,0.0098419999999999
34.599999999999966,0.0090129999999999
34.80000000000001,0.0073909999999999
35.0,0.0077649999999999
35.19999999999999,0.0089769999999999
35.39999999999998,0.0095649999999999
35.599999999999966,0.009575
35.80000000000001,0.010577
36.0,0.009778
36.19999999999999,0.008326
36.39999999999998,0.006919
36.599999999999966,0.0062069999999999
36.80000000000001,0.0055899999999999
37.0,0.0054019999999999
37.19999999999999,0.0056759999999999
37.39999999999998,0.0073079999999999
37.599999999999966,0.0098019999999999
37.80000000000001,0.0128059999999999
38.0,0.0155539999999999
