Time (s),Shift (nm)
0.0,0.0
0.2000000000000454,0.00062
0.4000000000000341,0.0001870000000003
0.6000000000000227,9.300000000012076e-05
0.8000000000000114,0.000944
1.0,0.0027140000000001
1.2000000000000457,0.0047830000000002
1.400000000000034,0.0048750000000001
1.6000000000000227,0.0045100000000002
1.8000000000000114,0.0041290000000002
2.0,0.001621
2.200000000000045,-0.0002759999999999
2.400000000000034,-0.0014179999999996
2.6000000000000227,-0.0019939999999998
2.800000000000012,-0.0032929999999997
3.0,-0.0027399999999997
3.200000000000045,-0.0026659999999996
3.400000000000034,-0.0030599999999996
3.6000000000000227,-0.0057059999999999
3.8000000000000114,-0.0090469999999998
4.0,-0.0107529999999997
4.2000000000000455,-0.0101809999999997
4.400000000000034,-0.0073739999999999
4.600000000000023,-0.0025389999999996
4.800000000000011,0.002145
5.0,0.004823
5.2000000000000455,0.0046730000000003
5.400000000000034,0.0052389999999999
5.600000000000023,0.004302
5.800000000000011,0.0037230000000003
6.0,0.002561
6.2000000000000455,0.0010210000000001
6.400000000000034,-0.0011849999999999
6.600000000000023,-0.0017239999999998
6.800000000000011,-0.0010439999999998
7.0,-9.299999999967667e-05
7.2000000000000455,0.0028369999999999
7.400000000000034,0.0049140000000003
7.600000000000023,0.007784
7.800000000000011,0.0085420000000002
8.0,0.009519
8.200000000000045,0.010361
8.400000000000034,0.009862
8.600000000000023,0.0080180000000003
8.800000000000011,0.0063970000000002
9.0,0.0034270000000002
9.200000000000044,-0.0003009999999998
9.400000000000034,-0.0021679999999997
9.600000000000025,-0.0025249999999998
9.800000000000011,-0.0019209999999998
10.0,-0.0002139999999997
10.200000000000044,0.0013910000000003
10.400000000000034,0.0038810000000002
10.600000000000025,0.0053330000000002
10.800000000000011,0.0072910000000003
11.0,0.0083999999999999
11.200000000000044,0.008998
11.400000000000034,0.006043
11.600000000000025,0.002701
11.800000000000011,-0.0021909999999998
12.0,-0.0041989999999998
12.200000000000044,-0.0044689999999998
12.400000000000034,-0.0029839999999996
12.600000000000025,-0.002834
12.800000000000011,-0.0016899999999999
13.0,-0.0018949999999997
13.200000000000044,-0.0030629999999995
13.400000000000034,-0.0026819999999996
13.600000000000025,-0.0017279999999999
13.800000000000011,0.0007559999999999
14.0,0.003435
14.200000000000044,0.0057249999999999
14.400000000000034,0.0042720000000002
14.600000000000025,0.0043280000000001
14.800000000000011,0.004283
15.0,0.0042530000000002
15.200000000000044,0.0021440000000003
15.400000000000034,0.0020999999999999
15.600000000000025,0.0007580000000002
15.800000000000011,-0.0007599999999996
16.0,-0.0021589999999998
16.200000000000045,0.000699
16.400000000000034,0.0031980000000002
16.600000000000023,0.0055850000000003
16.80000000000001,0.0060740000000003
17.0,0.0058610000000003
17.200000000000045,0.003441
17.400000000000034,0.0015520000000002
17.600000000000023,0.0003790000000001
