Time (s),Shift (nm)
0.0,0.0
0.1999999999999886,0.0001820000000001
0.3999999999999772,0.0032019999999999
0.5999999999999659,0.007093
0.8000000000000114,0.0091939999999999
1.0,0.007551
1.1999999999999886,0.0063649999999999
1.3999999999999773,0.0037960000000001
1.599999999999966,0.0007699999999999
1.8000000000000114,2.4000000000024e-05
2.0,0.003452
2.1999999999999886,0.006917
2.3999999999999773,0.0102269999999999
2.599999999999966,0.0130289999999999
2.800000000000012,0.0137709999999999
3.0,0.012869
3.1999999999999886,0.0118119999999999
3.3999999999999773,0.01123
3.599999999999966,0.011808
3.8000000000000114,0.011233
4.0,0.009111
4.199999999999989,0.008833
4.399999999999977,0.009603
4.599999999999966,0.0084550000000001
4.800000000000011,0.0083090000000001
5.0,0.009667
5.199999999999989,0.0098420000000001
5.399999999999977,0.0097869999999999
5.599999999999966,0.010925
5.800000000000011,0.0110259999999999
6.0,0.011592
6.199999999999989,0.0116260000000001
6.399999999999977,0.0107399999999999
6.599999999999966,0.010575
6.800000000000011,0.0116849999999999
7.0,0.0107429999999999
7.199999999999989,0.008412
7.399999999999977,0.0067570000000001
7.599999999999966,0.0064079999999999
7.800000000000011,0.006331
8.0,0.0053320000000001
8.199999999999989,0.0074199999999999
8.399999999999977,0.010653
8.599999999999966,0.0131669999999999
8.800000000000011,0.014418
9.0,0.0169669999999999
9.199999999999989,0.017802
9.399999999999975,0.016224
9.599999999999966,0.0137549999999999
9.800000000000011,0.013003
10.0,0.0139800000000001
10.199999999999989,0.014304
10.399999999999975,0.0136
10.599999999999966,0.0116979999999999
10.800000000000011,0.0083900000000001
11.0,0.0038960000000001
11.199999999999989,0.0003269999999999
11.399999999999975,-0.0004519999999998
11.599999999999966,0.0012700000000001
11.800000000000011,0.0045520000000001
12.0,0.0084109999999999
12.199999999999989,0.0115089999999999
12.399999999999975,0.0117059999999999
12.599999999999966,0.00977
12.800000000000011,0.007365
13.0,0.0057119999999999
13.199999999999989,0.0054469999999999
13.399999999999975,0.0052940000000001
13.599999999999966,0.005579
13.800000000000011,0.0065299999999999
14.0,0.0076260000000001
14.199999999999989,0.0094910000000001
14.399999999999975,0.009913
14.599999999999966,0.0110239999999999
14.800000000000011,0.011157
15.0,0.0097100000000001
15.199999999999989,0.0071039999999999
15.399999999999975,0.007873
15.599999999999966,0.0102619999999999
15.800000000000011,0.0116739999999999
16.0,0.013775
16.19999999999999,0.015824
16.399999999999977,0.017382
16.599999999999966,0.015481
16.80000000000001,0.012766
17.0,0.0097150000000001
17.19999999999999,0.006971
17.399999999999977,0.004823
17.599999999999966,0.0050879999999999
17.80000000000001,0.0069380000000001
18.0,0.0088939999999999
18.19999999999999,0.0107060000000001
18.399999999999977,0.0102809999999999
18.59999999999997,0.0097929999999999
18.80000000000001,0.0094860000000001
19.0,0.009236
19.19999999999999,0.008977
19.399999999999977,0.010251
19.59999999999997,0.0112829999999999
19.80000000000001,0.0109879999999999
20.0,0.0120580000000001
20.19999999999999,0.0119040000000001
20.399999999999977,0.012277
20.59999999999997,0.0111339999999999
20.80000000000001,0.011157
21.0,0.0109840000000001
21.19999999999999,0.0104969999999999
21.399999999999977,0.009579
21.59999999999997,0.009044
21.80000000000001,0.00859
22.0,0.007414
22.19999999999999,0.0079249999999999
22.399999999999977,0.0074799999999999
22.59999999999997,0.009063
22.80000000000001,0.01035
23.0,0.01173
23.19999999999999,0.0124509999999999
23.399999999999977,0.0157089999999999
23.59999999999997,0.0169380000000001
23.80000000000001,0.0191179999999999
24.0,0.020154
24.19999999999999,0.0206490000000001
24.399999999999977,0.019819
24.59999999999997,0.0183729999999999
24.80000000000001,0.015665
25.0,0.013006
25.19999999999999,0.0123740000000001
25.399999999999977,0.0108110000000001
25.59999999999997,0.010658
25.80000000000001,0.0115009999999999
26.0,0.013246
26.19999999999999,0.0136929999999999
26.399999999999977,0.0145349999999999
26.59999999999997,0.0149099999999999
26.80000000000001,0.0129570000000001
27.0,0.010337
27.19999999999999,0.0079759999999999
27.399999999999977,0.008253
27.59999999999997,0.0095830000000001
27.80000000000001,0.0133750000000001
28.0,0.0154419999999999
28.19999999999999,0.0184969999999999
28.399999999999977,0.017443
28.59999999999997,0.014496
28.80000000000001,0.0099409999999999
29.0,0.0087049999999999
29.19999999999999,0.0087509999999999
29.399999999999977,0.0106870000000001
29.59999999999997,0.0131019999999999
29.80000000000001,0.0136739999999999
30.0,0.0124379999999999
30.19999999999999,0.008197
30.399999999999977,0.0044919999999999
30.59999999999997,0.00272
30.80000000000001,0.0051430000000001
31.0,0.008499
31.19999999999999,0.014764
31.399999999999977,0.0199180000000001
31.59999999999997,0.023015
31.80000000000001,0.023381
32.0,0.023584
32.19999999999999,0.0214750000000001
32.39999999999998,0.0183789999999999
32.599999999999966,0.0157659999999999
32.80000000000001,0.013471
33.0,0.011085
33.19999999999999,0.008974
33.39999999999998,0.0087369999999999
33.599999999999966,0.009533
33.80000000000001,0.012556
34.0,0.0147669999999999
34.19999999999999,0.0156560000000001
34.39999999999998,0.0152879999999999
34.599999999999966,0.0148570000000001
34.80000000000001,0.0136530000000001
35.0,0.013951
35.19999999999999,0.0149540000000001
35.39999999999998,0.0163820000000001
35.599999999999966,0.01692
35.80000000000001,0.0170030000000001
36.0,0.016704
36.19999999999999,0.0166600000000001
36.39999999999998,0.0173259999999999
36.599999999999966,0.017662
36.80000000000001,0.0181679999999999
37.0,0.0182189999999999
37.19999999999999,0.0182230000000001
37.39999999999998,0.016707
37.599999999999966,0.016777
37.80000000000001,0.0169799999999999
38.0,0.017549
38.19999999999999,0.015878
38.39999999999998,0.0153369999999999
38.599999999999966,0.0148669999999999
38.80000000000001,0.0142029999999999
39.0,0.012636
39.19999999999999,0.0131879999999999
39.39999999999998,0.0127209999999999
39.599999999999966,0.010472
39.80000000000001,0.008976
40.0,0.008229
40.19999999999999,0.010035
40.39999999999998,0.0111050000000001
40.599999999999966,0.012939
40.80000000000001,0.013946
41.0,0.014583
41.19999999999999,0.014297
41.39999999999998,0.013722
41.599999999999966,0.0140610000000001
41.80000000000001,0.0132769999999999
42.0,0.012191
42.19999999999999,0.0102299999999999
42.39999999999998,0.0111129999999999
42.599999999999966,0.010793
42.80000000000001,0.011152
43.0,0.0120230000000001
43.19999999999999,0.012782
43.39999999999998,0.013085
43.599999999999966,0.012521
43.80000000000001,0.0114849999999999
44.0,0.010283
44.19999999999999,0.0087159999999999
44.39999999999998,0.0086749999999999
44.599999999999966,0.009595
44.80000000000001,0.0141919999999999
45.0,0.0172749999999999
45.19999999999999,0.0197640000000001
45.39999999999998,0.020035
45.599999999999966,0.020051
45.80000000000001,0.017765
46.0,0.0160519999999999
46.19999999999999,0.0139819999999999
46.39999999999998,0.0119249999999999
46.599999999999966,0.012191
