Time (s),Shift (nm)
0.0,0.0
0.1999999999999886,-0.0007349999999997
0.4000000000000341,-0.0004969999999997
0.6000000000000227,0.0020470000000001
0.8000000000000114,0.0033720000000001
1.0,0.0047610000000002
1.1999999999999886,0.0061620000000002
1.400000000000034,0.0051580000000002
1.6000000000000227,0.0042200000000001
1.8000000000000114,0.0033130000000003
2.0,0.0027080000000001
2.1999999999999886,0.0009020000000004
2.400000000000034,0.0006920000000003
2.6000000000000227,0.0006430000000001
2.800000000000012,0.001595
3.0,0.0033350000000003
3.1999999999999886,0.0076880000000003
3.400000000000034,0.0100660000000001
3.6000000000000227,0.0111920000000003
3.8000000000000114,0.0102300000000004
4.0,0.0073660000000002
4.199999999999989,0.0043650000000003
4.400000000000034,0.0046810000000001
4.600000000000023,0.0037390000000003
4.800000000000011,0.0031760000000002
5.0,0.0031030000000003
5.199999999999989,0.0041290000000002
5.400000000000034,0.001973
5.600000000000023,0.0019610000000001
5.800000000000011,0.0026770000000002
6.0,0.0042159999999999
6.199999999999989,0.0032510000000001
6.400000000000034,0.0040500000000003
6.600000000000023,0.0053270000000003
6.800000000000011,0.0062969999999999
7.0,0.007991
7.199999999999989,0.0106070000000002
7.400000000000034,0.0113970000000001
7.600000000000023,0.010771
7.800000000000011,0.0099599999999999
8.0,0.0092060000000002
8.199999999999989,0.008407
8.400000000000034,0.0087960000000002
8.600000000000023,0.0094280000000002
8.800000000000011,0.009001
9.0,0.0081109999999999
9.199999999999989,0.0064230000000002
9.400000000000034,0.0055810000000002
9.600000000000025,0.0030640000000001
9.800000000000011,0.0034640000000001
10.0,0.0034340000000003
10.199999999999989,0.0022960000000002
10.400000000000034,0.002542
10.600000000000025,0.0040120000000003
10.800000000000011,0.0073590000000001
11.0,0.009856
11.199999999999989,0.0140410000000001
11.400000000000034,0.0146840000000003
11.600000000000025,0.0176359999999999
11.800000000000011,0.0173300000000002
12.0,0.017805
12.199999999999989,0.0181530000000003
12.400000000000034,0.0193100000000003
12.600000000000025,0.0183500000000003
12.800000000000011,0.0166950000000003
13.0,0.0148800000000002
13.199999999999989,0.013281
13.400000000000034,0.010488
13.600000000000025,0.0082490000000001
13.800000000000011,0.006904
14.0,0.007552
14.199999999999989,0.0069069999999999
14.400000000000034,0.007095
14.600000000000025,0.0080590000000002
14.800000000000011,0.0099550000000001
15.0,0.010634
15.199999999999989,0.012896
15.400000000000034,0.0144900000000003
15.600000000000025,0.0141620000000002
15.800000000000011,0.0135810000000002
16.0,0.0128460000000001
16.19999999999999,0.0134830000000003
16.400000000000034,0.0130810000000001
16.600000000000023,0.0147030000000003
16.80000000000001,0.0145170000000001
17.0,0.0146490000000003
17.19999999999999,0.0134570000000002
17.400000000000034,0.015746
17.600000000000023,0.0164620000000002
17.80000000000001,0.0181810000000002
18.0,0.0191069999999999
18.19999999999999,0.0187940000000002
18.400000000000038,0.0162010000000001
18.600000000000023,0.0138890000000002
18.80000000000001,0.0126380000000003
19.0,0.0129380000000001
19.19999999999999,0.013878
19.400000000000038,0.014898
19.600000000000023,0.014167
19.80000000000001,0.0130730000000003
20.0,0.0095260000000001
20.19999999999999,0.0078840000000002
20.400000000000038,0.0073530000000001
20.600000000000023,0.010234
20.80000000000001,0.0121800000000003
21.0,0.0171149999999999
21.19999999999999,0.0179810000000002
21.400000000000038,0.017058
21.600000000000023,0.0136930000000004
21.80000000000001,0.014072
22.0,0.0126760000000003
22.19999999999999,0.0136950000000002
22.400000000000038,0.0166000000000003
22.600000000000023,0.0202500000000003
22.80000000000001,0.0196580000000001
23.0,0.0197130000000003
23.19999999999999,0.0198210000000003
23.400000000000038,0.0197670000000003
23.600000000000023,0.0200900000000001
23.80000000000001,0.0190550000000002
24.0,0.0163610000000002
24.19999999999999,0.0127860000000001
24.400000000000038,0.0098480000000003
24.600000000000023,0.006615
24.80000000000001,0.0064520000000003
25.0,0.0085320000000002
25.19999999999999,0.0128350000000003
25.400000000000038,0.0163890000000002
25.600000000000023,0.0188930000000002
25.80000000000001,0.0195400000000001
26.0,0.0185400000000002
26.19999999999999,0.015705
26.400000000000038,0.0123300000000003
26.600000000000023,0.0104950000000001
26.80000000000001,0.0111860000000003
27.0,0.012779
27.19999999999999,0.0141379999999999
27.400000000000038,0.015406
27.600000000000023,0.015403
27.80000000000001,0.015991
28.0,0.015705
28.19999999999999,0.0162060000000003
28.400000000000038,0.0169540000000001
28.600000000000023,0.0174000000000003
28.80000000000001,0.0156230000000001
29.0,0.0151750000000001
29.19999999999999,0.0129400000000003
29.400000000000038,0.011063
29.600000000000023,0.0099090000000003
29.80000000000001,0.0099590000000002
30.0,0.0098350000000002
30.19999999999999,0.0108590000000003
30.400000000000038,0.0127290000000002
30.600000000000023,0.0134530000000001
30.80000000000001,0.012925
31.0,0.0112620000000003
31.19999999999999,0.0107720000000002
31.400000000000038,0.0116200000000001
31.600000000000023,0.0134100000000003
31.80000000000001,0.0142260000000002
32.0,0.0146730000000001
32.19999999999999,0.015533
32.400000000000034,0.0156930000000001
32.60000000000002,0.0142060000000001
32.80000000000001,0.0133610000000001
33.0,0.0126210000000002
33.19999999999999,0.010996
33.400000000000034,0.0078870000000002
33.60000000000002,0.0068170000000002
33.80000000000001,0.007327
34.0,0.0096340000000001
34.19999999999999,0.0127160000000001
34.400000000000034,0.0160660000000003
34.60000000000002,0.0183110000000001
34.80000000000001,0.0189470000000002
35.0,0.0189730000000003
35.19999999999999,0.018018
35.400000000000034,0.015063
35.60000000000002,0.0144450000000002
35.80000000000001,0.015314
36.0,0.017236
36.19999999999999,0.0174389999999999
36.400000000000034,0.0184779999999999
36.60000000000002,0.0186620000000004
36.80000000000001,0.017163
37.0,0.0134600000000002
37.19999999999999,0.0129590000000003
37.400000000000034,0.0148000000000001
37.60000000000002,0.0151480000000003
37.80000000000001,0.016378
38.0,0.0188430000000003
38.19999999999999,0.020299
38.400000000000034,0.0204030000000003
38.60000000000002,0.0208440000000003
38.80000000000001,0.0212800000000004
39.0,0.0212600000000002
39.19999999999999,0.0206620000000001
39.400000000000034,0.0197760000000002
39.60000000000002,0.0207240000000004
39.80000000000001,0.0209030000000001
40.0,0.0210099999999999
40.19999999999999,0.0210620000000001
40.400000000000034,0.021309
40.60000000000002,0.0201760000000001
40.80000000000001,0.0188540000000001
41.0,0.0187750000000002
41.19999999999999,0.0187750000000002
41.400000000000034,0.017964
41.60000000000002,0.0177330000000002
41.80000000000001,0.0188380000000001
42.0,0.0180170000000003
42.19999999999999,0.0171149999999999
42.400000000000034,0.0164240000000002
42.60000000000002,0.0180299999999999
42.80000000000001,0.0190290000000001
43.0,0.0216450000000003
43.19999999999999,0.0210259999999999
43.400000000000034,0.0203540000000002
43.60000000000002,0.0180410000000001
43.80000000000001,0.0160409999999999
44.0,0.014167
44.19999999999999,0.0147410000000003
44.400000000000034,0.0166120000000002
44.60000000000002,0.0158610000000001
44.80000000000001,0.015965
45.0,0.0158230000000001
45.19999999999999,0.0173580000000002
45.400000000000034,0.0184600000000001
45.60000000000002,0.021023
45.80000000000001,0.022777
46.0,0.0230620000000003
46.19999999999999,0.0224420000000002
46.400000000000034,0.0204330000000001
46.60000000000002,0.0177460000000002
46.80000000000001,0.0166090000000003
47.0,0.0151780000000001
47.19999999999999,0.0139409999999999
47.400000000000034,0.014189
47.60000000000002,0.0173550000000002
47.80000000000001,0.0179010000000001
48.0,0.0193120000000002
48.19999999999999,0.020413
48.400000000000034,0.022882
48.60000000000002,0.0234960000000001
48.80000000000001,0.0229720000000002
49.0,0.0216450000000003
49.19999999999999,0.020124
49.400000000000034,0.0166910000000002
49.60000000000002,0.014097
49.80000000000001,0.0143710000000001
50.0,0.0175560000000003
50.19999999999999,0.0211360000000002
50.400000000000034,0.0242120000000003
50.60000000000002,0.025255
50.80000000000001,0.0237630000000002
51.0,0.02001
51.19999999999999,0.0170650000000001
51.400000000000034,0.0153880000000001
51.60000000000002,0.0156870000000002
51.80000000000001,0.0170310000000002
52.0,0.01621
52.19999999999999,0.0140860000000002
52.400000000000034,0.011978
52.60000000000002,0.0126080000000001
52.80000000000001,0.0129550000000002
53.0,0.0150230000000002
53.19999999999999,0.0189670000000004
53.400000000000034,0.0245920000000001
53.60000000000002,0.0259
53.80000000000001,0.0264570000000001
54.0,0.0272810000000003
54.19999999999999,0.0266600000000001
54.400000000000034,0.023581
54.60000000000002,0.0213420000000001
54.80000000000001,0.020137
55.0,0.0175850000000004
55.19999999999999,0.0157700000000002
55.400000000000034,0.0162740000000001
55.60000000000002,0.0180520000000004
55.80000000000001,0.0199360000000003
56.0,0.023098
56.19999999999999,0.025147
56.400000000000034,0.023247
56.60000000000002,0.0202220000000004
56.80000000000001,0.018377
57.0,0.0175500000000004
57.19999999999999,0.017964
57.400000000000034,0.0198599999999999
57.60000000000002,0.0211780000000003
57.80000000000001,0.0200460000000002
58.0,0.0178530000000001
58.19999999999999,0.01635
58.400000000000034,0.0165490000000003
58.60000000000002,0.0199150000000001
58.80000000000001,0.0242630000000003
59.0,0.028143
59.19999999999999,0.0289430000000003
59.400000000000034,0.0297390000000001
59.60000000000002,0.027911
