Time (s),Shift (nm)
0.0,0.0
0.1999999999999886,-0.0020759999999999
0.3999999999999772,-0.0042819999999999
0.5999999999999659,-0.0055539999999999
0.7999999999999545,-0.0068839999999999
0.9999999999999432,-0.0047939999999999
1.1999999999999886,-0.0008529999999999
1.3999999999999773,0.001675
1.599999999999966,0.001847
1.7999999999999543,0.001829
1.9999999999999432,0.000308
2.1999999999999886,0.001072
2.3999999999999773,0.003157
2.599999999999966,0.00765
2.7999999999999545,0.008987
2.999999999999943,0.009999
3.1999999999999886,0.008731
3.3999999999999773,0.008245
3.599999999999966,0.00639
3.7999999999999545,0.005754
3.999999999999943,0.00677
4.199999999999989,0.008051
4.399999999999977,0.008463
4.599999999999966,0.008083
4.7999999999999545,0.007721
4.999999999999943,0.004881
5.199999999999989,0.003476
5.399999999999977,0.002072
5.599999999999966,0.003447
5.7999999999999545,0.004292
5.999999999999943,0.004833
6.199999999999989,0.002587
6.399999999999977,0.001607
6.599999999999966,0.000865
6.7999999999999545,0.001505
6.999999999999943,0.003078
7.199999999999989,0.00552
7.399999999999977,0.007298
7.599999999999966,0.006128
7.799999999999954,0.004122
7.999999999999943,0.000273
8.199999999999989,-0.0038669999999999
8.399999999999977,-0.0072829999999999
8.599999999999966,-0.0088549999999999
8.799999999999955,-0.0084919999999999
8.999999999999943,-0.0040949999999999
9.199999999999989,0.001426
9.399999999999975,0.005578
9.599999999999966,0.007608
9.799999999999956,0.009266
9.999999999999943,0.009469
10.199999999999989,0.009359
10.399999999999975,0.009384
10.599999999999966,0.009906
10.799999999999956,0.00793
10.999999999999943,0.005338
11.199999999999989,0.005072
11.399999999999975,0.006245
11.599999999999966,0.00797
11.799999999999956,0.010421
11.999999999999943,0.011229
12.199999999999989,0.009103
12.399999999999975,0.004568
12.599999999999966,0.001264
12.799999999999956,9.00000000000345e-05
12.999999999999943,0.001442
13.199999999999989,0.003669
13.399999999999975,0.006253
13.599999999999966,0.009783
13.799999999999956,0.012566
13.999999999999943,0.013638
14.199999999999989,0.01206
14.399999999999975,0.010308
14.599999999999966,0.006763
14.799999999999956,0.003231
14.999999999999943,-0.0002529999999999
15.199999999999989,-0.0027779999999999
15.399999999999975,-0.0040459999999999
15.599999999999966,-0.0039709999999999
15.799999999999956,-0.0044829999999999
15.999999999999943,-0.0052789999999999
16.19999999999999,-0.0040749999999999
16.399999999999977,-0.0053669999999999
16.599999999999966,-0.0067939999999999
16.799999999999955,-0.0075739999999999
16.999999999999943,-0.0063019999999999
17.19999999999999,-0.0054839999999999
17.399999999999977,-0.0028009999999999
17.599999999999966,-0.0014739999999999
17.799999999999955,0.000177
17.999999999999943,0.000563
18.19999999999999,0.000236
18.399999999999977,0.001191
18.59999999999997,0.002355
18.799999999999955,0.003581
18.999999999999943,0.004079
19.19999999999999,0.004146
19.399999999999977,0.002796
19.59999999999997,0.004183
19.799999999999955,0.006036
19.999999999999943,0.008561
20.19999999999999,0.010638
20.399999999999977,0.011123
20.59999999999997,0.009138
20.799999999999955,0.007886
20.999999999999943,0.007518
21.19999999999999,0.007371
21.399999999999977,0.008506
21.59999999999997,0.010177
21.799999999999955,0.010347
21.999999999999943,0.007287
22.19999999999999,0.004553
22.399999999999977,0.002126
22.59999999999997,0.001442
22.799999999999955,0.000926
22.999999999999943,0.003186
23.19999999999999,0.004245
23.399999999999977,0.006538
23.59999999999997,0.007644
23.799999999999955,0.007891
23.999999999999943,0.005836
24.19999999999999,0.0039
24.399999999999977,0.001981
24.59999999999997,-8.999999999981245e-06
24.799999999999955,-4.799999999993698e-05
24.999999999999943,0.001585
25.19999999999999,0.004639
25.399999999999977,0.006852
25.59999999999997,0.007717
25.799999999999955,0.006518
25.999999999999943,0.006103
26.19999999999999,0.005932
26.399999999999977,0.005461
26.59999999999997,0.00445
26.799999999999955,0.00564
26.999999999999943,0.00592
27.19999999999999,0.006541
27.399999999999977,0.005856
27.59999999999997,0.007288
27.799999999999955,0.00652
27.999999999999943,0.005347
28.19999999999999,0.003398
28.399999999999977,0.003462
28.59999999999997,0.002197
28.799999999999955,0.000767
28.999999999999943,0.000141
29.19999999999999,0.001858
29.399999999999977,0.003246
29.59999999999997,0.004816
29.799999999999955,0.004974
29.999999999999943,0.004017
30.19999999999999,0.001274
30.399999999999977,-0.0003969999999999
30.59999999999997,-0.0020999999999999
30.799999999999955,-0.0020579999999999
30.999999999999943,-0.0005069999999999
31.19999999999999,0.002263
31.399999999999977,0.005263
31.59999999999997,0.008929
31.799999999999955,0.011964
31.999999999999943,0.014452
32.19999999999999,0.01441
32.39999999999998,0.01226
32.599999999999966,0.009032
32.799999999999955,0.006041
32.99999999999994,0.005297
33.19999999999999,0.004798
33.39999999999998,0.005101
33.599999999999966,0.004616
33.799999999999955,0.005495
33.99999999999994,0.003464
34.19999999999999,0.003346
34.39999999999998,0.00388
34.599999999999966,0.006799
34.799999999999955,0.007689
34.99999999999994,0.007397
35.19999999999999,0.006082
35.39999999999998,0.005276
35.599999999999966,0.003269
35.799999999999955,0.000223
35.99999999999994,-0.0011159999999999
36.19999999999999,0.000405
36.39999999999998,0.002931
36.599999999999966,0.005706
36.79999999999996,0.008309
36.99999999999994,0.009867
37.19999999999999,0.009598
37.39999999999998,0.008606
37.599999999999966,0.006687
37.79999999999996,0.0082
37.99999999999994,0.00949
38.19999999999999,0.00987
38.39999999999998,0.008631
38.599999999999966,0.0082
38.79999999999996,0.006152
38.99999999999994,0.004412
39.19999999999999,0.002973
39.39999999999998,0.003125
39.599999999999966,0.002738
39.79999999999996,0.002768
39.99999999999994,0.001924
40.19999999999999,0.001315
40.39999999999998,-0.0016389999999999
40.599999999999966,-0.0026019999999999
40.79999999999996,-0.0037999999999999
40.99999999999994,-0.0008689999999999
41.19999999999999,0.000785
41.39999999999998,0.00443
41.599999999999966,0.004431
41.79999999999996,0.00471
41.99999999999994,0.002891
42.19999999999999,0.00213
42.39999999999998,0.000993
42.599999999999966,0.001783
