Time (s),Shift (nm)
0.0,0.0
0.1999999999999886,0.0022029999999999
0.3999999999999772,0.0054019999999999
0.5999999999999659,0.0090039999999997
0.8000000000000114,0.0112189999999998
1.0,0.0126629999999998
1.1999999999999886,0.0111479999999999
1.3999999999999773,0.0080769999999998
1.599999999999966,0.0055709999999999
1.8000000000000114,0.0061489999999999
2.0,0.0094869999999998
2.1999999999999886,0.0118729999999998
2.3999999999999773,0.0153689999999999
2.599999999999966,0.0176579999999999
2.800000000000012,0.0198569999999997
3.0,0.0191649999999998
3.1999999999999886,0.0196989999999999
3.3999999999999773,0.0192109999999998
3.599999999999966,0.0210459999999998
3.8000000000000114,0.0201239999999998
4.0,0.0195219999999998
4.199999999999989,0.0182389999999998
4.399999999999977,0.0200199999999999
4.599999999999966,0.0187399999999999
4.800000000000011,0.0172869999999998
5.0,0.0158619999999998
5.199999999999989,0.0145129999999999
5.399999999999977,0.0133959999999999
5.599999999999966,0.0135949999999998
5.800000000000011,0.0149869999999998
6.0,0.0145499999999998
6.199999999999989,0.0141499999999998
6.399999999999977,0.0120659999999999
6.599999999999966,0.0133809999999998
6.800000000000011,0.0141209999999998
7.0,0.0163009999999999
7.199999999999989,0.0169959999999997
7.399999999999977,0.0166509999999999
7.599999999999966,0.0134029999999998
7.800000000000011,0.0098909999999998
8.0,0.0076899999999999
8.199999999999989,0.0082849999999998
8.399999999999977,0.0100789999999999
8.599999999999966,0.0104339999999998
8.800000000000011,0.0117109999999998
9.0,0.0122229999999998
9.199999999999989,0.0123559999999998
9.399999999999975,0.0152559999999999
9.599999999999966,0.0181129999999998
9.800000000000011,0.0185499999999998
10.0,0.0188809999999999
10.199999999999989,0.0186249999999998
10.399999999999975,0.0161909999999998
10.599999999999966,0.0144909999999998
10.800000000000011,0.0155949999999998
11.0,0.0173669999999999
11.199999999999989,0.016737
11.399999999999975,0.0163539999999999
11.599999999999966,0.0139369999999998
11.800000000000011,0.0107829999999999
12.0,0.0085739999999998
12.199999999999989,0.0109499999999997
12.399999999999975,0.0110859999999999
12.599999999999966,0.0139209999999998
12.800000000000011,0.0155549999999999
13.0,0.0164769999999998
13.199999999999989,0.0155929999999999
13.399999999999975,0.0180759999999999
13.599999999999966,0.0191839999999998
13.800000000000011,0.0199509999999998
14.0,0.0202419999999998
14.199999999999989,0.0210109999999998
14.399999999999975,0.0181659999999999
14.599999999999966,0.0161889999999997
14.800000000000011,0.0159759999999999
15.0,0.0160679999999999
15.199999999999989,0.0157039999999999
15.399999999999975,0.0157539999999998
15.599999999999966,0.0154669999999998
15.800000000000011,0.0157889999999998
16.0,0.0174439999999997
16.19999999999999,0.0179019999999998
16.399999999999977,0.0184169999999999
16.599999999999966,0.0181769999999998
16.80000000000001,0.0165319999999999
17.0,0.0136429999999998
17.19999999999999,0.0131219999999998
17.399999999999977,0.0129659999999998
17.599999999999966,0.0147209999999999
17.80000000000001,0.0156609999999999
18.0,0.0156779999999998
18.19999999999999,0.0146709999999998
18.399999999999977,0.0151799999999999
18.59999999999997,0.0148919999999999
18.80000000000001,0.0172179999999999
19.0,0.0197279999999999
19.19999999999999,0.0219149999999999
19.399999999999977,0.0216139999999998
19.59999999999997,0.0213959999999999
19.80000000000001,0.0188799999999997
20.0,0.0168929999999998
20.19999999999999,0.0155609999999999
20.399999999999977,0.0157679999999997
20.59999999999997,0.0162869999999999
20.80000000000001,0.0177099999999998
21.0,0.0188389999999998
21.19999999999999,0.0187379999999999
21.399999999999977,0.0176569999999998
21.59999999999997,0.0165569999999999
21.80000000000001,0.0134379999999998
22.0,0.0107069999999998
22.19999999999999,0.0086229999999998
22.399999999999977,0.0078359999999999
22.59999999999997,0.0075929999999999
22.80000000000001,0.0088089999999998
23.0,0.0103159999999999
23.19999999999999,0.0097559999999998
23.399999999999977,0.0087859999999999
23.59999999999997,0.0076179999999999
23.80000000000001,0.0070299999999998
24.0,0.0077799999999998
24.19999999999999,0.0101669999999998
24.399999999999977,0.0133099999999999
24.59999999999997,0.0146249999999998
24.80000000000001,0.0161969999999997
25.0,0.0143189999999999
25.19999999999999,0.0109229999999997
25.399999999999977,0.0083779999999999
25.59999999999997,0.0076229999999999
25.80000000000001,0.0070549999999998
26.0,0.0088759999999998
26.19999999999999,0.0120379999999999
26.399999999999977,0.0150439999999998
26.59999999999997,0.0171899999999998
26.80000000000001,0.0178799999999998
27.0,0.0180939999999998
27.19999999999999,0.0186509999999999
27.399999999999977,0.0170409999999998
27.59999999999997,0.0153189999999998
27.80000000000001,0.0129789999999998
28.0,0.009687
28.19999999999999,0.0065409999999999
28.399999999999977,0.0060049999999998
28.59999999999997,0.0056009999999999
28.80000000000001,0.0062769999999998
29.0,0.0060759999999999
29.19999999999999,0.0042079999999999
29.399999999999977,0.0029219999999998
29.59999999999997,0.0048189999999999
29.80000000000001,0.0061539999999999
30.0,0.0074089999999999
30.19999999999999,0.0113259999999999
30.399999999999977,0.0142949999999999
30.59999999999997,0.0167109999999999
30.80000000000001,0.0193059999999998
31.0,0.0219199999999999
31.19999999999999,0.0219119999999999
31.399999999999977,0.0224029999999999
31.59999999999997,0.0199799999999998
31.80000000000001,0.0196259999999999
32.0,0.0193349999999998
32.19999999999999,0.0214059999999998
32.39999999999998,0.0208919999999999
32.599999999999966,0.0221939999999998
32.80000000000001,0.0220349999999998
33.0,0.0217819999999999
33.19999999999999,0.0206069999999998
33.39999999999998,0.0183749999999998
33.599999999999966,0.0151869999999998
33.80000000000001,0.0130579999999997
34.0,0.0113309999999999
34.19999999999999,0.0095749999999998
34.39999999999998,0.0109289999999999
34.599999999999966,0.013131
34.80000000000001,0.0131659999999997
35.0,0.0141289999999998
35.19999999999999,0.0138889999999998
35.39999999999998,0.0124879999999998
35.599999999999966,0.0097689999999999
35.80000000000001,0.0095379999999998
36.0,0.0083419999999998
36.19999999999999,0.0092979999999998
36.39999999999998,0.0100559999999998
36.599999999999966,0.0113179999999999
36.80000000000001,0.0102189999999999
37.0,0.0097739999999999
37.19999999999999,0.0081519999999999
37.39999999999998,0.0090729999999998
37.599999999999966,0.0075119999999999
37.80000000000001,0.0090409999999998
38.0,0.0098919999999997
38.19999999999999,0.0093189999999998
38.39999999999998,0.0077479999999998
38.599999999999966,0.0085069999999998
38.80000000000001,0.008718
39.0,0.0076969999999998
39.19999999999999,0.0058899999999999
39.39999999999998,0.0033439999999997
39.599999999999966,0.0019919999999999
39.80000000000001,-0.0007020000000002
40.0,-0.0018410000000002
40.19999999999999,0.0011329999999998
40.39999999999998,0.0072269999999998
40.599999999999966,0.0123369999999998
40.80000000000001,0.0164969999999999
41.0,0.0191699999999999
41.19999999999999,0.0211909999999999
41.39999999999998,0.0192239999999999
41.599999999999966,0.0171679999999998
41.80000000000001,0.0178499999999999
42.0,0.0200679999999999
42.19999999999999,0.0211389999999997
42.39999999999998,0.0217379999999998
42.599999999999966,0.0219569999999997
42.80000000000001,0.0217519999999999
43.0,0.0208279999999998
43.19999999999999,0.0207839999999999
43.39999999999998,0.0210399999999999
43.599999999999966,0.0210009999999998
43.80000000000001,0.0171599999999998
44.0,0.0149149999999997
44.19999999999999,0.0108729999999999
44.39999999999998,0.0086429999999999
44.599999999999966,0.0061499999999998
44.80000000000001,0.0077909999999998
45.0,0.0093409999999998
45.19999999999999,0.0114489999999998
45.39999999999998,0.0118809999999998
45.599999999999966,0.0138079999999998
45.80000000000001,0.0126569999999999
